45007099999	1999	5	12	8.9	999.9	4.6
45007099999	1999	5	13	11.1	999.9	5.4
45007099999	1999	5	14	11.1	999.9	6.1
45007099999	1999	5	15	13	999.9	9.7
45007099999	1999	5	16	11.1	999.9	8.7
45007099999	1999	5	17	15	25.1	12.1
45007099999	1999	5	18	15	999.9	7.3
45007099999	1999	5	19	12	999.9	7.3
45007099999	1999	5	20	15.9	999.9	11.3
45007099999	1999	5	21	16.9	999.9	11.4
45007099999	1999	5	22	14	999.9	8.1
45007099999	1999	5	23	9.9	999.9	6.5
45007099999	1999	5	24	11.1	999.9	7.4
45007099999	1999	5	25	16.9	999.9	9.8
45007099999	1999	5	26	19	26	10.2
45007099999	1999	5	27	8.9	999.9	4.7
45007099999	1999	5	28	9.9	999.9	6.8
45007099999	1999	5	29	9.9	999.9	6.5
45007099999	1999	5	30	9.9	999.9	7.1
45007099999	1999	5	31	12	999.9	5.5
45007099999	1999	6	1	8.9	999.9	5
45007099999	1999	6	2	8.9	999.9	4.8
45007099999	1999	6	3	12	999.9	6.4
45007099999	1999	6	4	11.1	999.9	6.2
45007099999	1999	6	5	13	999.9	7.4
45007099999	1999	6	6	32.1	40	13.7
45007099999	1999	6	7	27	43.9	15.6
45007099999	1999	6	8	25.1	40	17.1
45007099999	1999	6	9	9.9	999.9	7.8
45007099999	1999	6	10	8.9	999.9	4.1
45007099999	1999	6	11	8.9	999.9	5.6
45007099999	1999	6	12	9.9	999.9	5.8
45007099999	1999	6	13	12	999.9	6.6
45007099999	1999	6	14	12	999.9	5.4
45007099999	1999	6	15	11.1	999.9	5.5
45007099999	1999	6	16	9.9	999.9	5.6
45007099999	1999	6	17	9.9	999.9	4.3
45007099999	1999	6	18	12	999.9	4.3
45007099999	1999	6	19	9.9	999.9	4.3
45007099999	1999	6	20	12	999.9	4.1
45007099999	1999	6	21	14	27	7
45007099999	1999	6	22	15.9	999.9	9.9
45007099999	1999	6	23	13	999.9	10.2
45007099999	1999	6	24	15	22.9	9.5
45007099999	1999	6	25	9.9	999.9	7.6
45007099999	1999	6	26	9.9	999.9	6.9
45007099999	1999	6	27	13	999.9	5.4
45007099999	1999	6	28	14	999.9	6.7
45007099999	1999	6	29	9.9	999.9	5.1
45007099999	1999	6	30	11.1	999.9	5.2
45007099999	1999	7	1	8	999.9	4
45007099999	1999	7	2	9.9	999.9	5.5
45007099999	1999	7	3	8.9	999.9	4.4
45007099999	1999	7	4	8	999.9	4.2
45007099999	1999	7	5	11.1	16.9	5.9
45007099999	1999	7	6	13	18.1	7.1
45007099999	1999	7	7	13	999.9	9.9
45007099999	1999	7	8	15.9	999.9	8.9
45007099999	1999	7	9	13	999.9	7.7
45007099999	1999	7	10	12	999.9	6.3
45007099999	1999	7	11	9.9	999.9	5.7
45007099999	1999	7	12	8.9	999.9	4.1
45007099999	1999	7	13	9.9	999.9	4.6
45007099999	1999	7	14	9.9	999.9	5.1
45007099999	1999	7	15	8.9	999.9	4.8
45007099999	1999	7	16	9.9	999.9	7.1
45007099999	1999	7	17	12	999.9	9
45007099999	1999	7	18	13	999.9	9.3
45007099999	1999	7	19	14	999.9	8.4
45007099999	1999	7	20	13	999.9	6.7
45007099999	1999	7	21	12	999.9	6
45007099999	1999	7	22	8.9	999.9	4.5
45007099999	1999	7	23	8.9	999.9	4.8
45007099999	1999	7	24	13	999.9	8.5
45007099999	1999	7	25	15	999.9	11.3
45007099999	1999	7	26	16.9	999.9	11.1
45007099999	1999	7	27	15.9	23.9	7.4
45007099999	1999	7	28	14	999.9	3.9
45007099999	1999	7	29	9.9	999.9	5.7
45007099999	1999	7	30	12	999.9	7.7
45007099999	1999	7	31	11.1	999.9	6.9
45007099999	1999	8	1	8.9	999.9	5.2
45007099999	1999	8	2	11.1	999.9	4.7
45007099999	1999	8	3	8	18.1	4.9
45007099999	1999	8	4	12	999.9	7.7
45007099999	1999	8	5	9.9	999.9	5
45007099999	1999	8	6	12	20	7.9
45007099999	1999	8	7	8.9	999.9	4.6
45007099999	1999	8	8	11.1	999.9	5.3
45007099999	1999	8	9	11.1	999.9	6.3
45007099999	1999	8	10	9.9	999.9	5
45007099999	1999	8	11	13	15.9	8.6
45007099999	1999	8	12	15	999.9	9.4
45007099999	1999	8	13	12	999.9	7.2
45007099999	1999	8	14	8.9	999.9	5.9
45007099999	1999	8	15	11.1	999.9	6.5
45007099999	1999	8	16	7	999.9	3.8
45007099999	1999	8	17	13	999.9	5.7
45007099999	1999	8	18	8	999.9	4.6
45007099999	1999	8	19	8	999.9	4.2
45007099999	1999	8	20	8.9	999.9	5.2
45007099999	1999	8	21	16.9	999.9	8.9
45007099999	1999	8	22	35.9	49	25.2
45007099999	1999	8	23	27	43.9	14.6
45007099999	1999	8	24	18.1	999.9	8.2
45007099999	1999	8	25	11.1	999.9	6.8
45007099999	1999	8	26	11.1	999.9	6.4
45007099999	1999	8	27	9.9	999.9	5.5
45007099999	1999	8	28	11.1	19	4.8
45007099999	1999	8	29	8.9	999.9	5.2
45007099999	1999	8	30	8.9	999.9	4.3
45007099999	1999	8	31	7	999.9	4
45007099999	1999	9	1	8	999.9	4.8
45007099999	1999	9	2	7	16.9	3.3
45007099999	1999	9	3	11.1	999.9	6
45007099999	1999	9	4	8.9	999.9	5.7
45007099999	1999	9	5	8	999.9	5.7
45007099999	1999	9	6	14	999.9	7.1
45007099999	1999	9	7	12	999.9	6.3
45007099999	1999	9	8	8	999.9	4.3
45007099999	1999	9	9	8.9	999.9	3.8
45007099999	1999	9	10	7	999.9	3.8
45007099999	1999	9	11	8.9	999.9	3.7
45007099999	1999	9	12	8	999.9	3.6
45007099999	1999	9	13	7	999.9	4.3
45007099999	1999	9	14	14	999.9	7.4
45007099999	1999	9	15	42	53	17
45007099999	1999	9	16	42	61	21.9
45007099999	1999	9	17	14	999.9	6.8
45007099999	1999	9	18	9.9	999.9	4.3
45007099999	1999	9	19	5.1	999.9	3.2
45007099999	1999	9	20	9.9	25.1	5.4
45007099999	1999	9	21	11.1	16.9	6.8
45007099999	1999	9	22	12	23.9	7.5
45007099999	1999	9	23	9.9	18.1	5.8
45007099999	1999	9	24	9.9	999.9	5.6
45007099999	1999	9	25	11.1	18.1	7.7
45007099999	1999	9	26	23.9	33	10.5
45007099999	1999	9	27	19	28.9	10.1
45007099999	1999	9	28	14	22	8.4
45007099999	1999	9	29	9.9	999.9	6
45007099999	1999	9	30	11.1	999.9	6.2
45007099999	1999	10	1	8.9	999.9	5
45007099999	1999	10	2	9.9	999.9	5.3
45007099999	1999	10	3	14	999.9	8.8
45007099999	1999	10	4	8	999.9	5.2
45007099999	1999	10	5	11.1	18.1	5.7
45007099999	1999	10	6	11.1	25.1	6.4
45007099999	1999	10	7	13	28	9.1
45007099999	1999	10	8	11.1	999.9	6.9
45007099999	1999	10	9	9.9	22.9	5.3
45007099999	1999	10	10	8.9	999.9	4.5
45007099999	1999	10	11	8	999.9	5.6
45007099999	1999	10	12	11.1	999.9	8.4
45007099999	1999	10	13	11.1	999.9	8.3
45007099999	1999	10	14	12	999.9	8.4
45007099999	1999	10	15	11.1	999.9	6.1
45007099999	1999	10	16	15.9	25.1	10.8
45007099999	1999	10	17	16.9	32.1	12.1
45007099999	1999	10	18	14	19	10.3
45007099999	1999	10	19	9.9	21	5.9
45007099999	1999	10	20	9.9	999.9	7
45007099999	1999	10	21	9.9	999.9	6.6
45007099999	1999	10	22	9.9	999.9	7.3
45007099999	1999	10	23	9.9	999.9	6.9
45007099999	1999	10	24	8.9	19	6.8
45007099999	1999	10	25	11.1	999.9	6.4
45007099999	1999	10	26	9.9	999.9	5.4
45007099999	1999	10	27	11.1	999.9	7.1
45007099999	1999	10	28	8.9	999.9	5.1
45007099999	1999	10	29	16.9	999.9	8.6
45007099999	1999	10	30	16.9	999.9	13
45007099999	1999	10	31	12	999.9	6.7
45007099999	1999	11	1	14	999.9	10.5
45007099999	1999	11	2	14	23.9	8.8
45007099999	1999	11	3	11.1	999.9	6.5
45007099999	1999	11	4	9.9	999.9	6.5
45007099999	1999	11	5	15.9	999.9	9.3
45007099999	1999	11	6	14	16.9	8.7
45007099999	1999	11	7	13	999.9	7.8
45007099999	1999	11	8	8	16.9	6.1
45007099999	1999	11	9	12	16.9	7
45007099999	1999	11	10	15.9	999.9	10.4
45007099999	1999	11	11	11.1	999.9	5.9
45007099999	1999	11	12	9.9	999.9	5.9
45007099999	1999	11	13	14	999.9	7.2
45007099999	1999	11	14	8	22	4.2
45007099999	1999	11	15	13	23.9	7.7
45007099999	1999	11	16	11.1	999.9	7.5
45007099999	1999	11	17	12	22	8.5
45007099999	1999	11	18	9.9	27	5.6
45007099999	1999	11	19	12	23.9	5.6
45007099999	1999	11	20	11.1	999.9	6.5
45007099999	1999	11	21	28.9	999.9	6.7
45007099999	1999	11	22	9.9	15.9	5.9
45007099999	1999	11	23	13	999.9	7.6
45007099999	1999	11	24	8.9	999.9	3.9
45007099999	1999	11	25	16.9	999.9	8.9
45007099999	1999	11	26	19	999.9	14.2
45007099999	1999	11	27	14	16.9	7.3
45007099999	1999	11	28	13	33	9.9
45007099999	1999	11	29	13	26	8.5
45007099999	1999	11	30	9.9	28.9	5.4
45007099999	1999	12	1	15	22	6.5
45007099999	1999	12	2	9.9	22.9	7.8
45007099999	1999	12	3	8.9	16.9	4.7
45007099999	1999	12	4	13	28	6.4
45007099999	1999	12	5	11.1	23.9	8.6
45007099999	1999	12	6	9.9	22	7.1
45007099999	1999	12	7	12	22.9	6.6
45007099999	1999	12	8	14	28.9	7.8
45007099999	1999	12	9	11.1	22	5.6
45007099999	1999	12	10	8.9	22.9	4.2
45007099999	1999	12	11	12	999.9	6.6
45007099999	1999	12	12	8.9	18.1	5
45007099999	1999	12	13	8.9	19	5
45007099999	1999	12	14	11.1	28	7.6
45007099999	1999	12	15	12	20	7.5
45007099999	1999	12	16	9.9	20	5.3
45007099999	1999	12	17	12	21	7.1
45007099999	1999	12	18	9.9	20	7
45007099999	1999	12	19	13	26	9.5
45007099999	1999	12	20	14	22	10.9
45007099999	1999	12	21	15.9	28	10.9
45007099999	1999	12	22	14	25.1	10.6
45007099999	1999	12	23	11.1	22.9	6.8
45007099999	1999	12	24	12	22	6.7
45007099999	1999	12	25	9.9	22.9	5.2
45007099999	1999	12	26	9.9	16.9	5.8
45007099999	1999	12	27	9.9	16.9	5.6
45007099999	1999	12	28	8	999.9	3.5
45007099999	1999	12	29	6	999.9	3.1
45007099999	1999	12	30	11.1	999.9	4.9
45007099999	1999	12	31	15.9	999.9	8.7
45007099999	2000	1	1	7	999.9	3.8
45007099999	2000	1	2	11.1	999.9	6.3
45007099999	2000	1	3	15.9	999.9	12.4
45007099999	2000	1	4	16.9	999.9	12.5
45007099999	2000	1	5	12	999.9	5.3
45007099999	2000	1	6	11.1	999.9	4.5
45007099999	2000	1	7	15.9	999.9	11.7
45007099999	2000	1	8	13	999.9	7.3
45007099999	2000	1	9	5.1	999.9	2.7
45007099999	2000	1	10	16.9	999.9	11.4
45007099999	2000	1	11	16.9	999.9	10.1
45007099999	2000	1	12	8	999.9	4.8
45007099999	2000	1	13	15	16.9	7.3
45007099999	2000	1	14	16.9	999.9	15.4
45007099999	2000	1	15	15	999.9	10.4
45007099999	2000	1	16	9.9	20	7.1
45007099999	2000	1	17	13	28	8.9
45007099999	2000	1	18	11.1	22	8
45007099999	2000	1	19	11.1	22	7.5
45007099999	2000	1	20	15.9	999.9	10.5
45007099999	2000	1	21	16.9	999.9	8.4
45007099999	2000	1	22	13	999.9	5.8
45007099999	2000	1	23	14	16.9	6.8
45007099999	2000	1	24	12	999.9	6.3
45007099999	2000	1	25	11.1	25.1	7.2
45007099999	2000	1	26	16.9	27	10.1
45007099999	2000	1	27	13	23.9	7.5
45007099999	2000	1	28	11.1	19	6
45007099999	2000	1	29	16.9	25.1	7
45007099999	2000	1	30	15	27	8.4
45007099999	2000	1	31	9.9	25.1	7.3
45007099999	2000	2	1	8.9	26	7.1
45007099999	2000	2	2	7	18.1	4.1
45007099999	2000	2	3	12	27	6.3
45007099999	2000	2	4	12	16.9	6.6
45007099999	2000	2	5	14	28	5.5
45007099999	2000	2	6	13	25.1	5.7
45007099999	2000	2	7	15.9	27	8
45007099999	2000	2	8	12	18.1	7.4
45007099999	2000	2	9	15.9	999.9	10.4
45007099999	2000	2	10	14	999.9	8.3
45007099999	2000	2	11	13	999.9	6
45007099999	2000	2	12	15.9	999.9	8.5
45007099999	2000	2	13	16.9	999.9	5.7
45007099999	2000	2	14	11.1	16.9	5.6
45007099999	2000	2	15	13	999.9	9.1
45007099999	2000	2	16	16.9	999.9	10.6
45007099999	2000	2	17	22	999.9	14.2
45007099999	2000	2	18	18.1	999.9	11.9
45007099999	2000	2	19	11.1	15	5.1
45007099999	2000	2	20	14	999.9	7.9
45007099999	2000	2	21	16.9	999.9	9.9
45007099999	2000	2	22	15.9	999.9	8
45007099999	2000	2	23	8	19	6
45007099999	2000	2	24	9.9	22	6.9
45007099999	2000	2	25	11.1	25.1	7.8
45007099999	2000	2	26	11.1	22.9	7
45007099999	2000	2	27	8	19	6.5
45007099999	2000	2	28	9.9	25.1	6
45007099999	2000	2	29	11.1	19	5.6
45007099999	2000	3	1	8	22	4.3
45007099999	2000	3	2	9.9	16.9	4.8
45007099999	2000	3	3	15.9	999.9	6.1
45007099999	2000	3	4	8.9	999.9	3.7
45007099999	2000	3	5	11.1	16.9	6.1
45007099999	2000	3	6	16.9	999.9	9.8
45007099999	2000	3	7	16.9	26	12.8
45007099999	2000	3	8	22.9	30.9	14.4
45007099999	2000	3	9	21	999.9	17
45007099999	2000	3	10	21	999.9	11.4
45007099999	2000	3	11	12	16.9	4.9
45007099999	2000	3	12	15.9	23.9	8.1
45007099999	2000	3	13	19	999.9	13.6
45007099999	2000	3	14	16.9	999.9	11.5
45007099999	2000	3	15	16.9	999.9	6.8
45007099999	2000	3	16	20	999.9	9.8
45007099999	2000	3	17	22	29.9	18.2
45007099999	2000	3	18	16.9	999.9	6.9
45007099999	2000	3	19	18.1	999.9	8.2
45007099999	2000	3	20	22	999.9	17.3
45007099999	2000	3	21	16.9	999.9	6.3
45007099999	2000	3	22	12	999.9	5.3
45007099999	2000	3	23	15	28	7.6
45007099999	2000	3	24	19	999.9	10.4
45007099999	2000	3	25	16.9	999.9	8.9
45007099999	2000	3	26	14	19	4.8
45007099999	2000	3	27	8.9	21	4.4
45007099999	2000	3	28	6	999.9	3.6
45007099999	2000	3	29	20	999.9	14
45007099999	2000	3	30	15	999.9	9.3
45007099999	2000	3	31	14	999.9	8.6
45007099999	2000	4	1	16.9	21	6.4
45007099999	2000	4	2	18.1	999.9	9
45007099999	2000	4	3	9.9	999.9	4.7
45007099999	2000	4	4	8	16.9	3.6
45007099999	2000	4	5	15.9	22.9	7.1
45007099999	2000	4	6	16.9	999.9	11
45007099999	2000	4	7	15	999.9	8.3
45007099999	2000	4	8	15.9	999.9	10.4
45007099999	2000	4	9	13	999.9	5.1
45007099999	2000	4	10	16.9	999.9	7.9
45007099999	2000	4	11	28.9	999.9	10.4
45007099999	2000	4	12	9.9	15	3.6
45007099999	2000	4	13	22	30.9	8.9
45007099999	2000	4	14	20	30.9	8
45007099999	2000	4	15	12	30.9	6.9
45007099999	2000	4	16	11.1	22	6.4
45007099999	2000	4	17	14	999.9	9.4
45007099999	2000	4	18	16.9	999.9	7.6
45007099999	2000	4	19	7	999.9	3.3
45007099999	2000	4	20	11.1	999.9	4.5
45007099999	2000	4	21	4.1	999.9	2.4
45007099999	2000	4	22	20	999.9	5
45007099999	2000	4	23	15	20	7.5
45007099999	2000	4	24	16.9	999.9	9.3
45007099999	2000	4	25	15	21	9.6
45007099999	2000	4	26	15.9	999.9	6.2
45007099999	2000	4	27	18.1	999.9	9.6
45007099999	2000	4	28	16.9	999.9	9.4
45007099999	2000	4	29	8.9	999.9	5
45007099999	2000	4	30	11.1	999.9	5.6
45007099999	2000	5	1	11.1	999.9	5.6
45007099999	2000	5	2	11.1	999.9	4.7
45007099999	2000	5	3	13	999.9	7.4
45007099999	2000	5	4	12	999.9	5.8
45007099999	2000	5	5	9.9	999.9	4.5
45007099999	2000	5	6	8	999.9	3.5
45007099999	2000	5	7	14	999.9	7.4
45007099999	2000	5	8	14	999.9	9.6
45007099999	2000	5	9	14	999.9	7.5
45007099999	2000	5	10	8.9	999.9	5.6
45007099999	2000	5	11	14	999.9	8.2
45007099999	2000	5	12	13	999.9	6.9
45007099999	2000	5	13	11.1	999.9	5.4
45007099999	2000	5	14	15	999.9	8.5
45007099999	2000	5	15	12	999.9	6.4
45007099999	2000	5	16	8.9	19	3.2
45007099999	2000	5	17	12	999.9	7.5
45007099999	2000	5	18	12	999.9	6
45007099999	2000	5	19	8.9	999.9	4
45007099999	2000	5	20	9.9	22.9	5.2
45007099999	2000	5	21	11.1	999.9	4.5
45007099999	2000	5	22	11.1	999.9	6.6
45007099999	2000	5	23	15	999.9	9
45007099999	2000	5	24	15.9	999.9	7
45007099999	2000	5	25	8.9	999.9	4.6
45007099999	2000	5	26	9.9	999.9	5.3
45007099999	2000	5	27	9.9	999.9	4
45007099999	2000	5	28	8.9	999.9	5
45007099999	2000	5	29	12	999.9	6.5
45007099999	2000	5	30	12	999.9	6.3
45007099999	2000	5	31	8.9	999.9	5.1
45007099999	2000	6	1	12	999.9	6.5
45007099999	2000	6	2	11.1	999.9	6.4
45007099999	2000	6	3	9.9	999.9	4.2
45007099999	2000	6	4	13	999.9	5.7
45007099999	2000	6	5	12	999.9	6.3
45007099999	2000	6	6	12	999.9	6.4
45007099999	2000	6	7	14	999.9	6.5
45007099999	2000	6	8	14	23.9	8.4
45007099999	2000	6	9	15.9	19	9.2
45007099999	2000	6	10	15	23.9	9.1
45007099999	2000	6	11	16.9	26	10.5
45007099999	2000	6	12	12	23.9	5.7
45007099999	2000	6	13	11.1	26	6
45007099999	2000	6	14	9.9	999.9	5.2
45007099999	2000	6	15	8.9	999.9	4
45007099999	2000	6	16	9.9	19	5
45007099999	2000	6	17	9.9	16.9	4.9
45007099999	2000	6	18	15	999.9	6.9
45007099999	2000	6	19	8.9	999.9	4.2
45007099999	2000	6	20	14	999.9	5.7
45007099999	2000	6	21	11.1	21	7.4
45007099999	2000	6	22	12	999.9	7.4
45007099999	2000	6	23	12	21	7.8
45007099999	2000	6	24	12	999.9	7.2
45007099999	2000	6	25	12	999.9	6.2
45007099999	2000	6	26	11.1	999.9	5.9
45007099999	2000	6	27	9.9	999.9	4.9
45007099999	2000	6	28	11.1	999.9	4.3
45007099999	2000	6	29	8.9	999.9	4.3
45007099999	2000	6	30	8.9	999.9	4.1
45007099999	2000	7	1	11.1	19	5.9
45007099999	2000	7	2	12	999.9	7.8
45007099999	2000	7	3	11.1	999.9	5.8
45007099999	2000	7	4	9.9	999.9	4.3
45007099999	2000	7	5	6	999.9	3.5
45007099999	2000	7	6	11.1	999.9	3.9
45007099999	2000	7	7	9.9	999.9	4.7
45007099999	2000	7	8	13	999.9	5.1
45007099999	2000	7	9	9.9	999.9	4.7
45007099999	2000	7	10	14	999.9	7.6
45007099999	2000	7	11	16.9	28	11.5
45007099999	2000	7	12	15.9	22	8.7
45007099999	2000	7	13	9.9	999.9	7.1
45007099999	2000	7	14	12	999.9	5.2
45007099999	2000	7	15	18.1	999.9	11.3
45007099999	2000	7	16	21	28	12.2
45007099999	2000	7	17	22	34	13.4
45007099999	2000	7	18	11.7	22.9	7.8
45007099999	2000	7	19	12	22	7.1
45007099999	2000	7	20	19.4	999.9	8.8
45007099999	2000	7	21	15.5	999.9	6.8
45007099999	2000	7	22	7.8	18.1	4.6
45007099999	2000	7	23	7.8	999.9	4.1
45007099999	2000	7	24	9.7	999.9	5.5
45007099999	2000	7	25	9.7	999.9	6.5
45007099999	2000	7	26	12	999.9	7.3
45007099999	2000	7	27	13	999.9	8.2
45007099999	2000	7	28	13.6	999.9	8.4
45007099999	2000	7	29	12	999.9	9.5
45007099999	2000	7	30	15.9	999.9	9.5
45007099999	2000	7	31	13.6	999.9	8
45007099999	2000	8	1	14	999.9	5.7
45007099999	2000	8	2	9.9	999.9	5.3
45007099999	2000	8	3	14	999.9	5.6
45007099999	2000	8	4	11.7	22.9	4.9
45007099999	2000	8	5	13	999.9	5
45007099999	2000	8	6	9.9	999.9	5.2
45007099999	2000	8	7	9.9	999.9	5.8
45007099999	2000	8	8	8	999.9	4.4
45007099999	2000	8	9	9.7	999.9	5.2
45007099999	2000	8	10	11.1	999.9	6.2
45007099999	2000	8	11	15	999.9	9.3
45007099999	2000	8	12	12	20	8.7
45007099999	2000	8	13	11.7	999.9	6.4
45007099999	2000	8	14	15.9	27	6.1
45007099999	2000	8	15	8.9	999.9	5.4
45007099999	2000	8	16	12	999.9	5.6
45007099999	2000	8	17	11.7	999.9	6
45007099999	2000	8	18	9.9	999.9	4.6
45007099999	2000	8	19	9.9	999.9	5.5
45007099999	2000	8	20	9.9	999.9	6.7
45007099999	2000	8	21	15	999.9	10.6
45007099999	2000	8	22	13.6	999.9	7.9
45007099999	2000	8	23	22	32.1	13.7
45007099999	2000	8	24	15.5	999.9	8.4
45007099999	2000	8	25	9.7	999.9	3.8
45007099999	2000	8	26	7.8	999.9	4
45007099999	2000	8	27	8.9	26	4.2
45007099999	2000	8	28	12	22	5.9
45007099999	2000	8	29	13.6	28	5.9
45007099999	2000	8	30	8	21	4
45007099999	2000	8	31	22	999.9	10.4
45007099999	2000	9	1	16.9	999.9	10
45007099999	2000	9	2	9.9	999.9	6.6
45007099999	2000	9	3	12	999.9	6.7
45007099999	2000	9	4	7.8	999.9	4.2
45007099999	2000	9	5	12	999.9	5.1
45007099999	2000	9	6	11.7	19	6.9
45007099999	2000	9	7	13	28	7.8
45007099999	2000	9	8	14	999.9	11.5
45007099999	2000	9	9	13	999.9	7.4
45007099999	2000	9	10	9.9	19	5.7
45007099999	2000	9	11	9.7	18.1	6
45007099999	2000	9	12	13	23.9	10.2
45007099999	2000	9	13	15.9	25.1	12.6
45007099999	2000	9	14	15	32.1	10.6
45007099999	2000	9	15	12	23.9	7.1
45007099999	2000	9	16	8.9	18.1	5.1
45007099999	2000	9	17	9.7	999.9	5.9
45007099999	2000	9	18	11.1	999.9	7.9
45007099999	2000	9	19	11.1	999.9	8.1
45007099999	2000	9	20	11.7	999.9	8.8
45007099999	2000	9	21	13	999.9	9.5
45007099999	2000	9	22	9.7	999.9	6.6
45007099999	2000	9	23	9.9	999.9	5.7
45007099999	2000	9	24	9.9	999.9	4.8
45007099999	2000	9	25	11.7	999.9	6.4
45007099999	2000	9	26	9.9	999.9	8.2
45007099999	2000	9	27	11.7	999.9	9.1
45007099999	2000	9	28	12	999.9	7.7
45007099999	2000	9	29	8.9	999.9	5
45007099999	2000	9	30	11.7	999.9	5.3
45007099999	2000	10	1	9.7	16.9	5.8
45007099999	2000	10	2	9.9	999.9	5.3
45007099999	2000	10	3	12	999.9	5.9
45007099999	2000	10	4	11.1	999.9	6
45007099999	2000	10	5	11.1	999.9	6.7
45007099999	2000	10	6	7.8	999.9	4.5
45007099999	2000	10	7	8.9	999.9	5
45007099999	2000	10	8	11.1	999.9	6.9
45007099999	2000	10	9	15.5	999.9	12.6
45007099999	2000	10	10	16.9	999.9	12.4
45007099999	2000	10	11	19.4	999.9	15
45007099999	2000	10	12	22	28	14.6
45007099999	2000	10	13	14	27	12.1
45007099999	2000	10	14	14	30.9	10.1
45007099999	2000	10	15	12	23.9	9.3
45007099999	2000	10	16	8	15.9	5.7
45007099999	2000	10	17	12	22	7.7
45007099999	2000	10	18	14	19	10.5
45007099999	2000	10	19	19.4	999.9	12.5
45007099999	2000	10	20	15.9	999.9	12.9
45007099999	2000	10	21	17.5	999.9	9.4
45007099999	2000	10	22	9.9	999.9	6.7
45007099999	2000	10	23	8.9	999.9	5.3
45007099999	2000	10	24	7.8	999.9	4.3
45007099999	2000	10	25	13	999.9	6.5
45007099999	2000	10	26	15.5	18.1	8.7
45007099999	2000	10	27	13	999.9	8.1
45007099999	2000	10	28	11.7	18.1	7.5
45007099999	2000	10	29	18.1	34	11.8
45007099999	2000	10	30	13	26	8.3
45007099999	2000	10	31	18.1	32.1	15.1
45007099999	2000	11	1	18.1	30.9	11.4
45007099999	2000	11	2	11.7	22.9	7
45007099999	2000	11	3	9.9	22.9	5.3
45007099999	2000	11	4	7.8	22.9	4.5
45007099999	2000	11	5	8	999.9	4
45007099999	2000	11	6	7.8	14	4.2
45007099999	2000	11	7	17.5	30.9	8
45007099999	2000	11	8	16.9	999.9	12.7
45007099999	2000	11	9	19.4	999.9	11.4
45007099999	2000	11	10	11.7	999.9	5.6
45007099999	2000	11	11	12	28.9	6.2
45007099999	2000	11	12	9.9	29.9	7
45007099999	2000	11	13	7.8	21	4.9
45007099999	2000	11	14	9.7	22	5
45007099999	2000	11	15	8.9	16.9	6.2
45007099999	2000	11	16	9.7	23.9	6.7
45007099999	2000	11	17	9.9	23.9	7.8
45007099999	2000	11	18	7.8	20	6
45007099999	2000	11	19	16.9	28	9.9
45007099999	2000	11	20	18.1	28.9	10.8
45007099999	2000	11	21	8.9	22	5.6
45007099999	2000	11	22	8	21	4.7
45007099999	2000	11	23	9.9	23.9	6.6
45007099999	2000	11	24	12	19	5.7
45007099999	2000	11	25	14	999.9	8.6
45007099999	2000	11	26	9.9	999.9	3.8
45007099999	2000	11	27	15.9	999.9	9.9
45007099999	2000	11	28	15.5	999.9	11.6
45007099999	2000	11	29	11.1	999.9	6.6
45007099999	2000	11	30	6	999.9	3.8
45007099999	2000	12	1	13	25.1	7.4
45007099999	2000	12	2	11.7	26	6.7
45007099999	2000	12	3	15.5	32.1	8.9
45007099999	2000	12	4	11.7	999.9	4.9
45007099999	2000	12	5	9.7	23.9	4.7
45007099999	2000	12	6	9.7	999.9	5
45007099999	2000	12	7	9.7	999.9	5.7
45007099999	2000	12	8	12	999.9	8.8
45007099999	2000	12	9	14	15	6
45007099999	2000	12	10	14	999.9	5.1
45007099999	2000	12	11	14	999.9	9.3
45007099999	2000	12	12	11.1	23.9	8.3
45007099999	2000	12	13	13.6	23.9	7.3
45007099999	2000	12	14	8	22.9	5.6
45007099999	2000	12	15	8.9	16.9	4.1
45007099999	2000	12	16	8.9	23.9	4.8
45007099999	2000	12	17	8	999.9	3.8
45007099999	2000	12	18	11.1	23.9	5.8
45007099999	2000	12	19	15	999.9	9.1
45007099999	2000	12	20	19	33	9.9
45007099999	2000	12	21	12	29.9	8
45007099999	2000	12	22	9.9	19	6.3
45007099999	2000	12	23	11.1	26	5.1
45007099999	2000	12	24	9.7	999.9	4.5
45007099999	2000	12	25	19	21	10.3
45007099999	2000	12	26	15.9	18.1	7.2
45007099999	2000	12	27	9.9	999.9	5.5
45007099999	2000	12	28	11.7	21	5.4
45007099999	2000	12	29	8	999.9	5
45007099999	2000	12	30	14	22.9	7.6
45007099999	2000	12	31	13	25.1	7.2
45007099999	2001	1	1	14	999.9	8.8
45007099999	2001	1	2	11.7	999.9	8.4
45007099999	2001	1	3	12	999.9	5.7
45007099999	2001	1	4	13.6	999.9	9.7
45007099999	2001	1	5	12	999.9	7.9
45007099999	2001	1	6	18.1	999.9	7.3
45007099999	2001	1	7	9.9	20	4
45007099999	2001	1	8	21.4	999.9	11.7
45007099999	2001	1	9	20	32.1	10
45007099999	2001	1	10	12	15	5.8
45007099999	2001	1	11	12	22.9	5.9
45007099999	2001	1	12	17.5	999.9	10.1
45007099999	2001	1	13	9.9	22.9	6.7
45007099999	2001	1	14	11.7	28	7
45007099999	2001	1	15	11.7	23.9	7.4
45007099999	2001	1	16	18.1	23.9	9.3
45007099999	2001	1	17	13.6	999.9	7.7
45007099999	2001	1	18	15	999.9	7.2
